12.7671 12.1655 11.6189 11.1355 10.7238 10.3923 10.1489
10.0000  9.9499 10.0000 10.1489 10.3923 10.7238 11.1355
11.6189 12.1655 12.7671 13.4164 14.1067 14.8324 15.5885
13.3417 12.7671 12.2474 11.7898 11.4018 11.0905 10.8628
10.7238 10.6771 10.7238 10.8628 11.0905 11.4018 11.7898
12.2474 12.7671 13.3417 13.9642 14.6287 15.3297 16.0624
13.9642 13.4164 12.9228 12.4900 12.1244 11.8322 11.6189
11.4891 11.4455 11.4891 11.6189 11.8322 12.1244 12.4900
12.9228 13.4164 13.9642 14.5602 15.1987 15.8745 16.5831
14.6287 14.1067 13.6382 13.2288 12.8841 12.6095 12.4097
12.2882 12.2474 12.2882 12.4097 12.6095 12.8841 13.2288
13.6382 14.1067 14.6287 15.1987 15.8114 16.4621 17.1464
15.3297 14.8324 14.3875 14.0000 13.6748 13.4164 13.2288
13.1149 13.0767 13.1149 13.2288 13.4164 13.6748 14.0000
14.3875 14.8324 15.3297 15.8745 16.4621 17.0880 17.7482
14.7309 14.2127 13.7477 13.3417 13.0000 12.7279 12.5300
12.4097 12.3693 12.4097 12.5300 12.7279 13.0000 13.3417
13.7477 14.2127 14.6629 15.0997 15.5885 16.1245 16.7033
14.1421 13.6015 13.1149 12.6886 12.3288 12.0416 11.8322
11.7047 11.6619 11.7047 11.8322 12.0416 12.3288 12.6886
13.0000 13.3417 13.7477 14.2127 14.7309 15.2971 15.9060
13.6015 13.0384 12.5300 12.0830 11.7047 11.4018 11.1803
11.0454 11.0000 11.0454 11.1803 11.4018 11.6189 11.8322
12.1244 12.4900 12.9228 13.4164 13.9642 14.5602 15.1987
13.1149 12.5300 12.0000 11.5326 11.1355 10.8167 10.5830
10.4403 10.3923 10.4403 10.5830 10.6771 10.8167 11.0454
11.3578 11.7473 12.2066 12.7279 13.3041 13.9284 14.5945
12.6886 12.0830 11.5326 11.0454 10.6301 10.2956 10.0499
 9.8995  9.8489  9.8995  9.9499 10.0000 10.1489 10.3923
10.7238 11.1355 11.6189 12.1655 12.7671 13.4164 14.1067
12.3288 11.7047 11.1355 10.6301 10.1980  9.8489  9.5917
 9.4340  9.3808  9.4340  9.4340  9.4868  9.6437  9.8995
10.2470 10.6771 11.1803 11.7473 12.3693 13.0384 13.7477
12.0416 11.4018 10.8167 10.2956  9.8489  9.4868  9.2195
 9.0554  9.0000  9.0554  9.1104  9.1652  9.3274  9.5917
 9.9499 10.3923 10.9087 11.4891 12.1244 12.8062 13.5277
11.8322 11.1803 10.5830 10.0499  9.5917  9.2195  8.9443
 8.7750  8.7178  8.7750  8.9443  9.0554  9.2195  9.4868
 9.8489 10.2956 10.8167 11.4018 12.0416 12.7279 13.4536
11.7047 11.0454 10.4403  9.8995  9.4340  9.0554  8.7750
 8.6023  8.5440  8.6023  8.7750  9.0554  9.3274  9.5917
 9.9499 10.3923 10.9087 11.4891 12.1244 12.8062 13.5277
11.6619 11.0000 10.3923  9.8489  9.3808  9.0000  8.7178
 8.5440  8.4853  8.5440  8.7178  9.0000  9.3808  9.8489
10.2470 10.6771 11.1803 11.7473 12.3693 13.0384 13.7477
11.7047 11.0454 10.4403  9.8995  9.4340  9.0554  8.7750
 8.6023  8.5440  8.6023  8.7750  9.0554  9.4340  9.8995
10.4403 11.0454 11.6189 12.1655 12.7671 13.4164 14.1067
11.8322 11.1803 10.5830 10.0499  9.5917  9.2195  8.9443
 8.7750  8.7178  8.7750  8.9443  9.2195  9.5917 10.0499
10.5830 11.1803 11.8322 12.5300 13.2665 13.9284 14.5945
12.0416 11.4018 10.8167 10.2956  9.8489  9.4868  9.2195
 9.0554  9.0000  9.0554  9.2195  9.4868  9.8489 10.2956
10.8167 11.4018 12.0416 12.7279 13.4536 14.2127 15.0000
12.3288 11.7047 11.1355 10.6301 10.1980  9.8489  9.5917
 9.4340  9.3808  9.4340  9.5917  9.8489 10.1980 10.6301
11.1355 11.7047 12.3288 13.0000 13.7113 14.4568 15.2315
12.6886 12.0830 11.5326 11.0454 10.6301 10.2956 10.0499
 9.8995  9.8489  9.8995 10.0499 10.2956 10.6301 11.0454
11.5326 12.0830 12.6886 13.3417 14.0357 14.7648 15.5242
13.1149 12.5300 12.0000 11.5326 11.1355 10.8167 10.5830
10.4403 10.3923 10.4403 10.5830 10.8167 11.1355 11.5326
12.0000 12.5300 13.1149 13.7477 14.4222 15.1327 15.8745
13.6015 13.0384 12.5300 12.0830 11.7047 11.4018 11.1803
11.0454 11.0000 11.0454 11.1803 11.4018 11.7047 12.0830
12.5300 13.0384 13.6015 14.2127 14.8661 15.5563 16.2788
14.1421 13.6015 13.1149 12.6886 12.3288 12.0416 11.8322
11.7047 11.6619 11.7047 11.8322 12.0416 12.3288 12.6886
13.1149 13.6015 14.1421 14.7309 15.3623 16.0312 16.7332
14.7309 14.2127 13.7477 13.3417 13.0000 12.7279 12.5300
12.4097 12.3693 12.4097 12.5300 12.7279 13.0000 13.3417
13.7477 14.2127 14.7309 15.2971 15.9060 16.5529 17.2337
15.3623 14.8661 14.4222 14.0357 13.7113 13.4536 13.2665
13.1529 13.1149 13.1529 13.2665 13.4536 13.7113 14.0357
14.4222 14.8661 15.3623 15.9060 16.4924 17.1172 17.7764
16.0312 15.5563 15.1327 14.7648 14.4568 14.2127 14.0357
13.9284 13.8924 13.9284 14.0357 14.2127 14.4568 14.7648
15.1327 15.5563 16.0312 16.5529 17.1172 17.7200 18.3576
15.5885 15.0997 14.6629 14.2829 13.9642 13.7113 13.5277
13.4164 13.3791 13.4164 13.5277 13.7113 13.9642 14.2829
14.6287 14.9332 15.2971 15.7162 16.1864 16.7033 17.2627
15.0333 14.5258 14.0712 13.6748 13.3417 13.0767 12.8841
12.7671 12.7279 12.7671 12.8841 13.0767 13.2665 13.4536
13.7113 14.0357 14.4222 14.8661 15.3623 15.9060 16.4924
14.5258 14.0000 13.5277 13.1149 12.7671 12.4900 12.2882
12.1655 12.1244 12.1655 12.2474 12.2882 12.4097 12.6095
12.8841 13.2288 13.6382 14.1067 14.6287 15.1987 15.8114
14.0712 13.5277 13.0384 12.6095 12.2474 11.9583 11.7473
11.6189 11.5758 11.5326 11.4891 11.5326 11.6619 11.8743
12.1655 12.5300 12.9615 13.4536 14.0000 14.5945 15.2315
13.6748 13.1149 12.6095 12.1655 11.7898 11.4891 11.2694
11.1355 11.0454 10.9087 10.8628 10.9087 11.0454 11.2694
11.5758 11.9583 12.4097 12.9228 13.4907 14.1067 14.7648
13.3417 12.7671 12.2474 11.7898 11.4018 11.0905 10.8628
10.7238 10.5830 10.4403 10.3923 10.4403 10.5830 10.8167
11.1355 11.5326 12.0000 12.5300 13.1149 13.7477 14.4222
13.0767 12.4900 11.9583 11.4891 11.0905 10.7703 10.5357
10.3923 10.2956 10.1489 10.0995 10.1489 10.2956 10.5357
10.8628 11.2694 11.7473 12.2882 12.8841 13.5277 14.2127
12.8841 12.2882 11.7473 11.2694 10.8628 10.5357 10.2956
10.1489 10.0995 10.0499 10.0000 10.0499 10.1980 10.4403
10.7703 11.1803 11.6619 12.2066 12.8062 13.4536 14.1421
12.7671 12.1655 11.6189 11.1355 10.7238 10.3923 10.1489
10.0000  9.9499 10.0000 10.0995 10.1489 10.2956 10.5357
10.8628 11.2694 11.7473 12.2882 12.8841 13.5277 14.2127
12.7279 12.1244 11.5758 11.0905 10.6771 10.3441 10.0995
 9.9499  9.8995  9.9499 10.0995 10.3441 10.5830 10.8167
11.1355 11.5326 12.0000 12.5300 13.1149 13.7477 14.4222
12.7671 12.1655 11.6189 11.1355 10.7238 10.3923 10.1489
10.0000  9.9499 10.0000 10.1489 10.3923 10.7238 11.1355
11.5758 11.9583 12.4097 12.9228 13.4907 14.1067 14.7648
12.8841 12.2882 11.7473 11.2694 10.8628 10.5357 10.2956
10.1489 10.0995 10.1489 10.2956 10.5357 10.8628 11.2694
11.7473 12.2882 12.8841 13.4536 14.0000 14.5945 15.2315
13.0767 12.4900 11.9583 11.4891 11.0905 10.7703 10.5357
10.3923 10.3441 10.3923 10.5357 10.7703 11.0905 11.4891
11.9583 12.4900 13.0767 13.7113 14.3875 15.0997 15.8114
13.3417 12.7671 12.2474 11.7898 11.4018 11.0905 10.8628
10.7238 10.6771 10.7238 10.8628 11.0905 11.4018 11.7898
12.2474 12.7671 13.3417 13.9642 14.6287 15.3297 16.0624
13.6748 13.1149 12.6095 12.1655 11.7898 11.4891 11.2694
11.1355 11.0905 11.1355 11.2694 11.4891 11.7898 12.1655
12.6095 13.1149 13.6748 14.2829 14.9332 15.6205 16.3401
14.0712 13.5277 13.0384 12.6095 12.2474 11.9583 11.7473
11.6189 11.5758 11.6189 11.7473 11.9583 12.2474 12.6095
13.0384 13.5277 14.0712 14.6629 15.2971 15.9687 16.6733
14.5258 14.0000 13.5277 13.1149 12.7671 12.4900 12.2882
12.1655 12.1244 12.1655 12.2882 12.4900 12.7671 13.1149
13.5277 14.0000 14.5258 15.0997 15.7162 16.3707 17.0587
15.0333 14.5258 14.0712 13.6748 13.3417 13.0767 12.8841
12.7671 12.7279 12.7671 12.8841 13.0767 13.3417 13.6748
14.0712 14.5258 15.0333 15.5885 16.1864 16.8226 17.4929
15.5885 15.0997 14.6629 14.2829 13.9642 13.7113 13.5277
13.4164 13.3791 13.4164 13.5277 13.7113 13.9642 14.2829
14.6629 15.0997 15.5885 16.1245 16.7033 17.3205 17.9722
16.1864 15.7162 15.2971 14.9332 14.6287 14.3875 14.2127
14.1067 14.0712 14.1067 14.2127 14.3875 14.6287 14.9332
15.2971 15.7162 16.1864 16.7033 17.2627 17.8606 18.4932
16.8226 16.3707 15.9687 15.6205 15.3297 15.0997 14.9332
14.8324 14.7986 14.8324 14.9332 15.0997 15.3297 15.6205
15.9687 16.3707 16.8226 17.3205 17.8606 18.4391 19.0526

